Wall time,Step,Value
1779861815.8526223,278,0.15735343098640442
1779861818.5234828,279,0.15709854662418365
1779861821.1327996,280,0.15740975737571716
1779861823.703441,281,0.157777801156044
1779861826.2169476,282,0.1578831672668457
1779861828.7865193,283,0.15819565951824188
1779861831.3365524,284,0.15807192027568817
1779861833.9622388,285,0.15860477089881897
1779861839.031414,287,0.15899644792079926
1779861841.6333427,288,0.15939797461032867
1779861846.7121873,290,0.15932150185108185
1779861849.2390604,291,0.15967957675457
1779861859.5020936,295,0.15960894525051117
1779861862.1274643,296,0.15975849330425262
1779861864.8069143,297,0.15993066132068634
1779861867.4535258,298,0.1601283699274063
1779861870.0351665,299,0.16017581522464752
1779861872.640983,300,0.15983162820339203
1779861883.2302027,304,0.16092444956302643
1779861885.7116516,305,0.1607494354248047
1779861888.1494634,306,0.1608443260192871
1779861890.619706,307,0.16143345832824707
1779861893.1622293,308,0.16088514029979706
1779861895.7739694,309,0.16101355850696564
1779861901.028727,311,0.16109122335910797
1779861903.7310069,312,0.1613839566707611
1779861906.4388645,313,0.16129231452941895
1779861909.1475139,314,0.1614203006029129
1779861911.7889934,315,0.1612883061170578
1779861914.44244,316,0.1618340164422989
1779861919.8884692,318,0.16239911317825317
1779861922.609051,319,0.1626606434583664
1779861925.3260593,320,0.1624409705400467
1779861927.9634278,321,0.16247008740901947
1779861930.5897446,322,0.16233320534229279
1779861936.1818845,324,0.16278746724128723
1779861944.333787,327,0.16346395015716553
1779861949.901545,329,0.16355200111865997
1779861952.5683413,330,0.16380292177200317
1779861955.2526,331,0.1641129106283188
1779861957.9358277,332,0.16428911685943604
1779861960.8054464,333,0.16424451768398285
1779861971.788821,337,0.16415372490882874
1779861974.55271,338,0.16409599781036377
1779861979.990904,340,0.16417934000492096
1779861985.2472613,342,0.16465052962303162
1779861987.8620298,343,0.1645393669605255
1779861990.4856079,344,0.16483241319656372
1779861993.204538,345,0.1646939069032669
1779861995.8006685,346,0.16507522761821747
1779862001.1195254,348,0.16560418903827667
1779862003.7954512,349,0.1656532734632492
1779862006.540741,350,0.1657983958721161
1779862011.8580337,352,0.16580209136009216
1779862014.4435642,353,0.16569894552230835
1779862017.1112185,354,0.1658756285905838
1779862019.8041868,355,0.16563259065151215
1779862025.260486,357,0.16602525115013123
1779862027.962285,358,0.1660938560962677
1779862033.3212621,360,0.16641999781131744
1779862036.0265648,361,0.16642528772354126
1779862038.8147728,362,0.16638395190238953
1779862041.5208876,363,0.16661159694194794
1779862044.121865,364,0.16663970053195953
1779862046.7926276,365,0.16628681123256683
1779862049.4849777,366,0.16643893718719482
1779862052.1656206,367,0.16666509211063385
1779862054.8698468,368,0.16701169312000275
1779862057.4664814,369,0.16697846353054047
1779862068.2030966,373,0.16716612875461578
1779862070.8490171,374,0.16685107350349426
1779862073.539067,375,0.1666974574327469
1779862079.0072274,377,0.16620603203773499
1779862081.7169025,378,0.16628827154636383
1779862092.455707,382,0.1663678139448166
1779862097.8623564,384,0.16637630760669708
1779862100.5660212,385,0.16638854146003723
1779862103.2425408,386,0.16666260361671448
1779862111.2778337,389,0.16674718260765076
1779862114.0644162,390,0.16704171895980835
1779862116.815723,391,0.1671157032251358
1779862119.5839021,392,0.16745470464229584
1779862122.2688587,393,0.16750892996788025
1779862125.0185013,394,0.16790185868740082
1779862127.6948538,395,0.16791772842407227
1779862130.3724384,396,0.16811957955360413
1779862133.106891,397,0.16819225251674652
1779862135.8432236,398,0.16815568506717682
1779862138.623278,399,0.16861212253570557
1779862141.3909721,400,0.16875235736370087
1779862144.1134121,401,0.16884654760360718
1779862146.6362538,402,0.16883409023284912
1779862152.1013968,404,0.16909575462341309
1779862157.4605224,406,0.16935725510120392
1779862160.2209067,407,0.16922076046466827
1779862162.9300761,408,0.16879437863826752
1779862165.6084805,409,0.16878190636634827
1779862173.7154114,412,0.16872982680797577
1779862176.4169586,413,0.16873972117900848
1779862179.171201,414,0.1685647815465927
1779862181.9046154,415,0.16879510879516602
1779862189.994235,418,0.1692836731672287
1779862192.7735534,419,0.1692848801612854
1779862198.3227882,421,0.16913515329360962
1779862201.0230625,422,0.16950775682926178
1779862209.123786,425,0.16988179087638855
1779862211.9484727,426,0.16977936029434204
1779862214.6038353,427,0.169849693775177
1779862219.998772,429,0.1698412001132965
1779862222.6772947,430,0.17008322477340698
1779862225.3954918,431,0.17006619274616241
1779862233.5695734,434,0.1705280840396881
1779862236.2732673,435,0.1704694628715515
1779862238.936864,436,0.1703760027885437
1779862241.7121158,437,0.17056499421596527
1779862244.4823878,438,0.17028024792671204
1779862247.2590604,439,0.17026904225349426
1779862249.9019768,440,0.17039743065834045
1779862252.524033,441,0.17065538465976715
1779862257.674854,443,0.1709180772304535
1779862260.4083228,444,0.1704864352941513
1779862263.008062,445,0.17043183743953705
1779862265.6491756,446,0.17028209567070007
1779862276.3521852,450,0.17020809650421143
1779862279.0134492,451,0.17062196135520935
