Wall time,Step,Value
1779867795.8276627,1052,0.1832241714000702
1779867798.3327527,1053,0.182757169008255
1779867800.9903436,1054,0.1827418953180313
1779867806.115048,1056,0.182879239320755
1779867811.2762187,1058,0.18286076188087463
1779867813.9043307,1059,0.18269965052604675
1779867816.4530125,1060,0.18251560628414154
1779867821.4447007,1062,0.18248562514781952
1779867823.9722486,1063,0.1822531521320343
1779867828.9284003,1065,0.18232311308383942
1779867831.4012234,1066,0.18265411257743835
1779867833.9993923,1067,0.18270070850849152
1779867839.046496,1069,0.18247626721858978
1779867841.5284705,1070,0.1822998821735382
1779867844.020132,1071,0.18226858973503113
1779867846.641921,1072,0.1821100264787674
1779867849.154399,1073,0.18203377723693848
1779867851.6133754,1074,0.1818532794713974
1779867858.9802964,1077,0.18146812915802002
1779867861.4796472,1078,0.181651771068573
1779867866.6016011,1080,0.18166396021842957
1779867869.178501,1081,0.181536003947258
1779867871.7031984,1082,0.18172447383403778
1779867874.2446501,1083,0.18194572627544403
1779867879.1863503,1085,0.18153104186058044
1779867881.751284,1086,0.18151766061782837
1779867884.3220935,1087,0.18182581663131714
1779867886.8055115,1088,0.18197046220302582
1779867894.2543297,1091,0.1816689521074295
1779867896.7336287,1092,0.18161383271217346
1779867899.3038623,1093,0.18163897097110748
1779867912.1947474,1098,0.18087264895439148
1779867917.3089058,1100,0.18087619543075562
1779867922.2409856,1102,0.1803465485572815
1779867924.712741,1103,0.18024775385856628
1779867927.2040393,1104,0.18036414682865143
1779867934.5579972,1107,0.1805344820022583
1779867937.0404036,1108,0.18052400648593903
1779867939.5420973,1109,0.18062405288219452
1779867942.056025,1110,0.1806153953075409
1779867944.5323997,1111,0.18052265048027039
1779867947.0673485,1112,0.1801716834306717
1779867949.5888479,1113,0.18026478588581085
1779867952.0847125,1114,0.18026600778102875
1779867956.896021,1116,0.1801321655511856
1779867959.3599224,1117,0.1796051412820816
1779867964.2759876,1119,0.17992155253887177
1779867966.7886512,1120,0.17968349158763885
1779867969.3328705,1121,0.1797574907541275
1779867971.8214288,1122,0.1797349452972412
1779867979.128501,1125,0.1795687973499298
1779867981.6334581,1126,0.17933422327041626
1779867986.7841945,1128,0.1791112720966339
1779867989.3419354,1129,0.1791415512561798
1779867991.8804436,1130,0.17926977574825287
1779867994.3178089,1131,0.1790694147348404
1779867996.6706626,1132,0.17903965711593628
1779867999.1320226,1133,0.17896994948387146
1779868001.6192195,1134,0.1789533942937851
1779868004.1199605,1135,0.17891623079776764
1779868006.4524078,1136,0.17910200357437134
1779868008.9366217,1137,0.17892158031463623
1779868013.8492732,1139,0.1787244826555252
1779868016.1757607,1140,0.17884090542793274
1779868021.2767398,1142,0.17866435647010803
1779868023.786417,1143,0.17876337468624115
1779868028.6046708,1145,0.17920702695846558
1779868031.0489273,1146,0.17923285067081451
1779868035.8515346,1148,0.17917022109031677
1779868038.2755272,1149,0.17910858988761902
1779868040.7714167,1150,0.17910264432430267
1779868043.3921244,1151,0.17936760187149048
1779868045.902094,1152,0.17900103330612183
1779868048.3780723,1153,0.17926368117332458
1779868053.2220826,1155,0.1792619675397873
1779868058.0803587,1157,0.17897838354110718
1779868063.1641183,1159,0.17946329712867737
1779868065.640228,1160,0.17948484420776367
1779868070.4139326,1162,0.17944587767124176
1779868072.8538077,1163,0.17964616417884827
1779868075.3366594,1164,0.1795254796743393
1779868077.6637502,1165,0.17980529367923737
1779868080.1985588,1166,0.17958325147628784
1779868082.7004488,1167,0.1799735575914383
1779868085.1708605,1168,0.1800813227891922
1779868095.005805,1172,0.17976611852645874
1779868097.3623304,1173,0.17988941073417664
1779868099.8890784,1174,0.17982514202594757
1779868104.907207,1176,0.179876446723938
1779868107.4001362,1177,0.1799762099981308
1779868109.9833667,1178,0.17978206276893616
1779868115.0342815,1180,0.17954890429973602
1779868119.9853508,1182,0.17956776916980743
1779868124.9699445,1184,0.17947447299957275
1779868129.8644004,1186,0.17974953353405
1779868134.8315158,1188,0.1793879121541977
1779868137.3248563,1189,0.17919689416885376
1779868139.7324817,1190,0.17920206487178802
1779868142.2259064,1191,0.17932680249214172
1779868147.274627,1193,0.17931342124938965
1779868149.6592762,1194,0.1792272925376892
1779868152.1654,1195,0.1793639361858368
1779868154.611681,1196,0.17918661236763
1779868157.1106658,1197,0.17923030257225037
1779868159.466527,1198,0.17952363193035126
1779868166.7164073,1201,0.17990009486675262
1779868169.0588348,1202,0.17980921268463135
1779868176.5252645,1205,0.17926977574825287
1779868178.9341648,1206,0.17928743362426758
1779868181.4481173,1207,0.1794101595878601
1779868186.5589633,1209,0.17922726273536682
1779868189.135816,1210,0.1790740042924881
1779868196.7762756,1213,0.17878814041614532
1779868199.2223706,1214,0.17880851030349731
1779868201.711086,1215,0.17867480218410492
1779868206.6657653,1217,0.17867489159107208
1779868209.128633,1218,0.17868414521217346
1779868216.7349575,1221,0.17898447811603546
1779868219.2014654,1222,0.17868530750274658
1779868221.6587424,1223,0.17887254059314728
1779868226.6630397,1225,0.17869499325752258
1779868234.1520798,1228,0.17851367592811584
1779868236.738781,1229,0.17865633964538574
1779868244.132089,1232,0.17864081263542175
1779868246.6167805,1233,0.17899945378303528
1779868249.0768807,1234,0.17885883152484894
1779868259.3660498,1238,0.17853963375091553
1779868264.279068,1240,0.1790696382522583
1779868266.8010783,1241,0.17920367419719696
1779868269.2777467,1242,0.17893560230731964
1779868271.6317692,1243,0.17861329019069672
1779868274.028304,1244,0.17850464582443237
1779868276.4817915,1245,0.17907090485095978
1779868278.9880493,1246,0.17873907089233398
1779868286.4131021,1249,0.1790800839662552
1779868288.879873,1250,0.1787826418876648
1779868291.292129,1251,0.178823322057724
1779868293.6795456,1252,0.17897018790245056
1779868298.6025884,1254,0.1788199096918106
1779868303.537381,1256,0.17887906730175018
1779868306.1175728,1257,0.17865592241287231
1779868313.2959418,1260,0.17833417654037476
1779868315.7587547,1261,0.17835058271884918
1779868320.6618376,1263,0.178394615650177
1779868322.9734378,1264,0.17876817286014557
1779868325.4616585,1265,0.17893467843532562
1779868328.084181,1266,0.179362490773201
1779868330.6065743,1267,0.17930634319782257
1779868332.9723353,1268,0.1793087273836136
1779868340.3819222,1271,0.17914344370365143
1779868342.749747,1272,0.17953559756278992
1779868352.7371538,1276,0.1796489804983139
1779868355.1588824,1277,0.17952124774456024
1779868357.6858675,1278,0.17907647788524628
1779868360.1980069,1279,0.17895863950252533
1779868362.6768637,1280,0.17889532446861267
1779868367.4345503,1282,0.17910340428352356
1779868369.900452,1283,0.17944510281085968
1779868374.6448514,1285,0.1791764348745346
1779868377.0920846,1286,0.1789974570274353
1779868381.9063265,1288,0.17877613008022308
1779868386.6910925,1290,0.17883194983005524
1779868389.2042627,1291,0.17897526919841766
1779868391.7270362,1292,0.17925100028514862
1779868394.0816152,1293,0.17917689681053162
1779868399.14438,1295,0.17941346764564514
1779868401.6252267,1296,0.17937196791172028
1779868406.5138855,1298,0.17933441698551178
1779868408.9759586,1299,0.1794443577528
1779868414.0467932,1301,0.1792300045490265
1779868416.4365036,1302,0.17955471575260162
1779868421.457644,1304,0.1795176863670349
1779868423.8981268,1305,0.1793680340051651
1779868426.2436051,1306,0.17954063415527344
1779868428.7413065,1307,0.1795094907283783
1779868436.1348934,1310,0.17939114570617676
1779868441.0883543,1312,0.17936325073242188
1779868443.5111754,1313,0.179747074842453
1779868445.7892776,1314,0.17948879301548004
1779868448.2694438,1315,0.17951397597789764
1779868455.6752868,1318,0.17978884279727936
1779868458.103311,1319,0.17959345877170563
1779868460.588075,1320,0.17924930155277252
1779868465.4667747,1322,0.17905859649181366
1779868467.8045964,1323,0.1791967749595642
1779868470.3163488,1324,0.1790531724691391
1779868472.7726588,1325,0.17950841784477234
1779868475.2726107,1326,0.17910908162593842
1779868480.1055286,1328,0.1790880262851715
1779868492.3763814,1333,0.17854446172714233
1779868497.2480116,1335,0.178630068898201
1779868512.0665004,1341,0.17778271436691284
1779868514.6288688,1342,0.17782118916511536
1779868519.5474226,1344,0.17817214131355286
1779868521.9860022,1345,0.17845754325389862
1779868526.9667826,1347,0.17813840508460999
1779868529.406728,1348,0.1785840094089508
1779868536.8613484,1351,0.1784171611070633
1779868539.1094623,1352,0.17801524698734283
1779868544.1039968,1354,0.1785297393798828
1779868546.5866504,1355,0.1782011240720749
1779868548.9036794,1356,0.17828309535980225
1779868551.3750536,1357,0.1782863587141037
1779868553.7743032,1358,0.17829926311969757
1779868558.685796,1360,0.17842599749565125
1779868563.6326642,1362,0.1781710386276245
1779868566.1062727,1363,0.17799796164035797
1779868568.5619855,1364,0.17804484069347382
1779868570.9465337,1365,0.17826731503009796
1779868573.4385939,1366,0.17834000289440155
1779868576.053838,1367,0.1785036325454712
1779868578.5666811,1368,0.17840345203876495
1779868588.2814224,1372,0.1778242439031601
1779868590.6220624,1373,0.17725902795791626
1779868593.1656346,1374,0.17726820707321167
1779868595.6473625,1375,0.17773988842964172
1779868598.151766,1376,0.17778632044792175
1779868605.4669526,1379,0.1778002679347992
1779868607.9020338,1380,0.17808371782302856
1779868610.1685164,1381,0.17785978317260742
1779868619.9940615,1385,0.17742975056171417
1779868622.497105,1386,0.177827849984169
1779868624.9720554,1387,0.17805007100105286
1779868632.3949497,1390,0.1785842329263687
1779868634.9483993,1391,0.17877544462680817
1779868639.957266,1393,0.17852742969989777
1779868642.4819212,1394,0.17822740972042084
1779868647.5818748,1396,0.1779312640428543
1779868649.9798548,1397,0.17804381251335144
1779868654.832157,1399,0.1782461553812027
1779868657.2913973,1400,0.17859795689582825
1779868662.0954707,1402,0.17845290899276733
1779868664.5793843,1403,0.1782020628452301
1779868667.0577912,1404,0.17797814309597015
1779868669.5762193,1405,0.17796367406845093
1779868671.8959076,1406,0.17827218770980835
1779868674.2734146,1407,0.17830471694469452
1779868689.0931416,1413,0.1776800900697708
1779868696.3005283,1416,0.177570179104805
1779868698.7463465,1417,0.177659809589386
1779868703.6148713,1419,0.17777696251869202
1779868708.5347366,1421,0.1776127964258194
1779868711.082236,1422,0.1778458207845688
1779868718.422693,1425,0.1771177053451538
1779868720.9257367,1426,0.17699210345745087
1779868723.2820916,1427,0.17702682316303253
1779868725.7732563,1428,0.17690448462963104
1779868733.0101864,1431,0.17664308845996857
1779868735.4711297,1432,0.1766989529132843
1779868737.9876425,1433,0.17681491374969482
1779868740.4283116,1434,0.1768903285264969
1779868745.2886522,1436,0.1769757717847824
1779868750.1983473,1438,0.17705273628234863
1779868752.570073,1439,0.17706355452537537
1779868754.9180617,1440,0.1769552230834961
1779868757.4316857,1441,0.17727647721767426
1779868764.7681603,1444,0.1775379478931427
1779868769.80394,1446,0.1769104301929474
1779868772.3787735,1447,0.1766909509897232
1779868774.8240235,1448,0.1766767054796219
1779868777.326268,1449,0.17678944766521454
1779868779.8266268,1450,0.1768646091222763
1779868782.302236,1451,0.1769137680530548
1779868784.6952243,1452,0.17697027325630188
1779868789.7075539,1454,0.17706914246082306
1779868792.2510686,1455,0.17668288946151733
1779868794.6320436,1456,0.1764899045228958
1779868797.1041408,1457,0.1762339174747467
1779868799.6185782,1458,0.1763162761926651
1779868802.1259308,1459,0.17618343234062195
1779868804.5056412,1460,0.1763436496257782
1779868807.0162756,1461,0.1761324405670166
1779868809.511925,1462,0.1761409491300583
1779868811.9702373,1463,0.17602260410785675
1779868814.4112954,1464,0.17613813281059265
1779868829.3872027,1470,0.1758759766817093
1779868834.331716,1472,0.17590853571891785
1779868836.7593653,1473,0.17576313018798828
1779868839.2545543,1474,0.1763010323047638
1779868844.2464018,1476,0.1759936809539795
1779868846.4920065,1477,0.17589588463306427
1779868856.3298857,1481,0.17588093876838684
1779868858.8255374,1482,0.17604361474514008
1779868861.3429492,1483,0.17614319920539856
1779868863.81812,1484,0.17621289193630219
1779868871.1497297,1487,0.17663848400115967
1779868873.693311,1488,0.17641884088516235
1779868876.1406472,1489,0.17586535215377808
1779868878.5907128,1490,0.17603695392608643
1779868881.0415688,1491,0.17632468044757843
1779868885.9698503,1493,0.1765097975730896
1779868888.4031477,1494,0.17643950879573822
1779868898.1516523,1498,0.17686952650547028
1779868900.6344304,1499,0.1765524446964264
